Timestamp,Lat,Lon,Altitude,Heading,Velocity
2023-01-14 04:00:51.919002549,-32.683581,117.645637,29225,98.098395,512.228465
2023-01-14 04:00:53.724808057,-32.68428,117.651747,29250,98.098395,512.228465
2023-01-14 04:00:55.130795376,-32.684652,117.654774,29275,98.098395,512.228465
2023-01-14 04:00:56.442770376,-32.684652,117.654774,29300,98.098395,512.228465
2023-01-14 04:00:57.744401543,-32.685379,117.660608,29325,98.098395,512.228465
2023-01-14 04:00:58.244614841,-32.685379,117.660608,29350,98.098395,512.228465
2023-01-14 04:00:58.944598101,-32.685379,117.660608,29350,98.20935,512.371935
2023-01-14 04:00:59.245845661,-32.685379,117.660608,29375,98.20935,512.371935
2023-01-14 04:00:59.747103384,-32.685379,117.660608,29400,98.20935,512.371935
2023-01-14 04:01:01.160008614,-32.685379,117.660608,29425,98.20935,512.371935
2023-01-14 04:01:01.861756182,-32.68698,117.673944,29450,98.20935,512.371935
2023-01-14 04:01:03.364537662,-32.68698,117.673944,29475,98.20935,512.371935
2023-01-14 04:01:04.065476695,-32.687678,117.679437,29500,98.20935,512.371935
2023-01-14 04:01:04.974298879,-32.687678,117.679437,29525,98.225383,511.38244
2023-01-14 04:01:05.976878783,-32.68833,117.684986,29550,98.225383,511.38244
2023-01-14 04:01:06.877940774,-32.68833,117.684986,29575,98.225383,511.38244
2023-01-14 04:01:07.881258142,-32.688935,117.689975,29600,98.225383,511.38244
2023-01-14 04:01:09.080037348,-32.688935,117.689975,29625,98.225383,511.38244
2023-01-14 04:01:09.985713314,-32.689636,117.695764,29650,98.225383,511.38244
2023-01-14 04:01:10.985214346,-32.689636,117.695764,29675,98.225383,511.38244
2023-01-14 04:01:11.986452999,-32.69046,117.702411,29700,98.225383,511.38244
2023-01-14 04:01:13.093221635,-32.690735,117.704938,29725,98.225383,511.38244
2023-01-14 04:01:14.095640735,-32.690735,117.704938,29750,98.225383,511.38244
2023-01-14 04:01:14.496889124,-32.691422,117.710431,29775,98.225383,511.38244
2023-01-14 04:01:15.598982396,-32.691681,117.712676,29800,98.225383,511.38244
2023-01-14 04:01:16.800947252,-32.691681,117.712676,29800,98.24148,510.392986
2023-01-14 04:01:17.402163114,-32.691681,117.712676,29825,98.24148,510.392986
2023-01-14 04:01:17.903362065,-32.692429,117.718451,29850,98.24148,510.392986
2023-01-14 04:01:19.003340353,-32.692429,117.718451,29875,98.24148,510.392986
2023-01-14 04:01:20.205203207,-32.692429,117.718451,29900,98.24148,510.392986
2023-01-14 04:01:22.208814951,-32.692429,117.718451,29950,98.24148,510.392986
2023-01-14 04:01:23.010176344,-32.692429,117.718451,29950,98.130102,510.248959
2023-01-14 04:01:26.514066074,-32.692429,117.718451,30050,98.24148,510.392986
2023-01-14 04:01:29.215931369,-32.692429,117.718451,30100,98.24148,510.392986
2023-01-14 04:01:29.717617454,-32.692429,117.718451,30125,98.24148,510.392986
2023-01-14 04:01:30.919901531,-32.696686,117.753497,30150,98.24148,510.392986
2023-01-14 04:01:31.919565589,-32.696686,117.753497,30175,98.24148,510.392986
2023-01-14 04:01:33.221805942,-32.697361,117.759312,30200,98.24148,510.392986
2023-01-14 04:01:33.721964765,-32.697361,117.759312,30225,98.24148,510.392986
2023-01-14 04:01:36.523137973,-32.697361,117.759312,30275,98.24148,510.392986
2023-01-14 04:01:37.124371880,-32.697361,117.759312,30300,98.24148,510.392986
2023-01-14 04:01:40.027635354,-32.697361,117.759312,30300,98.257639,509.403573
2023-01-14 04:01:40.527371602,-32.697361,117.759312,30375,98.257639,509.403573
2023-01-14 04:02:10.191258618,-32.710163,117.863626,30975,98.24148,510.392986
2023-01-14 04:02:13.993692041,-32.710163,117.863626,31025,98.24148,510.392986
2023-01-14 04:02:15.394856000,-32.710163,117.863626,31075,98.24148,510.392986
2023-01-14 04:02:17.195800401,-32.710163,117.863626,31075,98.225383,511.38244
2023-01-14 04:02:17.496712822,-32.710163,117.863626,31100,98.225383,511.38244
2023-01-14 04:02:18.497398190,-32.710163,117.863626,31125,98.225383,511.38244
2023-01-14 04:02:22.299220241,-32.710163,117.863626,31200,98.225383,511.38244
2023-01-14 04:02:23.299739093,-32.714399,117.898435,31225,98.225383,511.38244
2023-01-14 04:02:25.904616022,-32.714905,117.902582,31250,98.225383,511.38244
2023-01-14 04:02:26.906213207,-32.714905,117.902582,31275,98.225383,511.38244
2023-01-14 04:02:28.109162225,-32.715935,117.910879,31300,98.225383,511.38244
2023-01-14 04:02:29.610712443,-32.715935,117.910879,31325,98.225383,511.38244
2023-01-14 04:02:30.410915872,-32.715935,117.910879,31350,98.225383,511.38244
2023-01-14 04:02:33.113286592,-32.715935,117.910879,31375,98.225383,511.38244
2023-01-14 04:02:36.316225083,-32.715935,117.910879,31475,98.225383,511.38244
2023-01-14 04:02:41.324257378,-32.715935,117.910879,31550,98.225383,511.38244
2023-01-14 04:02:42.130570529,-32.720444,117.947955,31575,98.225383,511.38244
2023-01-14 04:02:43.631961962,-32.720444,117.947955,31600,98.225383,511.38244
2023-01-14 04:02:44.134422673,-32.721451,117.955975,31625,98.225383,511.38244
2023-01-14 04:02:45.234858786,-32.721817,117.958997,31650,98.225383,511.38244
2023-01-14 04:02:46.650732731,-32.721817,117.958997,31675,98.225383,511.38244
2023-01-14 04:02:47.660827392,-32.721817,117.958997,31700,98.225383,511.38244
2023-01-14 04:02:49.262678073,-32.722961,117.968445,31725,98.225383,511.38244
2023-01-14 04:02:50.177890182,-32.722961,117.968445,31750,98.225383,511.38244
2023-01-14 04:02:52.183595455,-32.723663,117.974218,31775,98.225383,511.38244
2023-01-14 04:02:53.085068208,-32.723663,117.974218,31800,98.225383,511.38244
2023-01-14 04:02:53.889339294,-32.723663,117.974218,31825,98.114218,511.238692
2023-01-14 04:02:54.793147742,-32.723663,117.974218,31850,98.114218,511.238692
2023-01-14 04:02:57.000485655,-32.725342,117.988055,31875,98.114218,511.238692
2023-01-14 04:02:57.601382394,-32.725342,117.988055,31900,98.114218,511.238692
2023-01-14 04:02:58.202196927,-32.725342,117.988055,31925,98.114218,511.238692
2023-01-14 04:02:59.702933286,-32.726549,117.998041,31950,98.114218,511.238692
2023-01-14 04:03:01.614088712,-32.727201,118.00359,31975,98.114218,511.238692
2023-01-14 04:03:03.016214734,-32.727201,118.00359,32000,98.114218,511.238692
2023-01-14 04:03:05.118447918,-32.727201,118.00359,32050,98.114218,511.238692
2023-01-14 04:03:06.519526938,-32.727201,118.00359,32075,98.114218,511.238692
2023-01-14 04:03:08.122906776,-32.727201,118.00359,32125,98.114218,511.238692
2023-01-14 04:03:09.824298738,-32.729828,118.025409,32150,98.114218,511.238692
2023-01-14 04:03:10.824134698,-32.729828,118.025409,32175,98.114218,511.238692
2023-01-14 04:03:11.925103805,-32.730692,118.032625,32200,98.114218,511.238692
2023-01-14 04:03:14.025927566,-32.73139,118.038174,32225,98.114218,511.238692
2023-01-14 04:03:15.427807802,-32.73139,118.038174,32250,98.114218,511.238692
2023-01-14 04:03:16.127756206,-32.732089,118.044228,32275,98.114218,511.238692
2023-01-14 04:03:17.128964658,-32.732089,118.044228,32300,98.114218,511.238692
2023-01-14 04:03:20.430993825,-32.732712,118.049469,32350,98.114218,511.238692
2023-01-14 04:03:21.633064317,-32.733719,118.057489,32375,98.114218,511.238692
2023-01-14 04:03:22.533422877,-32.733719,118.057489,32400,98.114218,511.238692
2023-01-14 04:03:23.935481855,-32.733719,118.057489,32425,98.114218,511.238692
2023-01-14 04:03:25.336203438,-32.734975,118.068275,32450,98.114218,511.238692
2023-01-14 04:03:27.337915260,-32.734975,118.068275,32500,98.114218,511.238692
2023-01-14 04:03:29.640457268,-32.734975,118.068275,32500,98.00299,511.09686
2023-01-14 04:03:30.444400378,-32.734975,118.068275,32550,98.00299,511.09686
2023-01-14 04:03:31.645480943,-32.734975,118.068275,32575,98.00299,511.09686
2023-01-14 04:03:32.345571964,-32.734975,118.068275,32575,98.018663,510.106852
2023-01-14 04:03:33.347542352,-32.737518,118.089294,32600,98.018663,510.106852
2023-01-14 04:03:33.748627743,-32.737518,118.089294,32625,98.018663,510.106852
2023-01-14 04:03:35.151168791,-32.738342,118.096216,32650,98.018663,510.106852
2023-01-14 04:03:37.052701208,-32.738937,118.10116,32700,98.018663,510.106852
2023-01-14 04:03:38.964556365,-32.738937,118.10116,32725,98.018663,510.106852
2023-01-14 04:03:40.196484248,-32.738937,118.10116,32750,98.018663,510.106852
2023-01-14 04:03:42.002854141,-32.738937,118.10116,32775,98.018663,510.106852
2023-01-14 04:03:42.703764189,-32.740997,118.118298,32800,98.018663,510.106852
2023-01-14 04:03:44.006627073,-32.740997,118.118298,32825,98.018663,510.106852
2023-01-14 04:03:46.024253154,-32.741585,118.123543,32850,98.018663,510.106852
2023-01-14 04:03:46.627631120,-32.742279,118.12934,32875,98.018663,510.106852
2023-01-14 04:03:47.531097433,-32.742279,118.12934,32900,98.018663,510.106852
2023-01-14 04:03:50.335687355,-32.742279,118.12934,32925,98.130102,510.248959
2023-01-14 04:03:51.136265614,-32.742279,118.12934,32950,98.130102,510.248959
2023-01-14 04:03:51.837869219,-32.742279,118.12934,32975,98.130102,510.248959
2023-01-14 04:03:53.640535049,-32.744293,118.145929,33000,98.130102,510.248959
2023-01-14 04:03:55.145458719,-32.744293,118.145929,33025,98.130102,510.248959
2023-01-14 04:03:57.247444260,-32.745589,118.156726,33050,98.130102,510.248959
2023-01-14 04:03:57.850124060,-32.745589,118.156726,33075,98.130102,510.248959
2023-01-14 04:03:58.650156973,-32.745589,118.156726,33100,98.130102,510.248959
2023-01-14 04:04:00.552831954,-32.746902,118.167517,33125,98.130102,510.248959
2023-01-14 04:04:01.853091602,-32.747681,118.174109,33150,98.130102,510.248959
2023-01-14 04:04:03.354840701,-32.747681,118.174109,33175,98.130102,510.248959
2023-01-14 04:04:03.854546679,-32.747681,118.174109,33175,98.24148,510.392986
2023-01-14 04:04:04.855339363,-32.747681,118.174109,33200,98.24148,510.392986
2023-01-14 04:04:05.956531821,-32.747681,118.174109,33225,98.24148,510.392986
2023-01-14 04:04:07.860115828,-32.749329,118.187677,33250,98.24148,510.392986
2023-01-14 04:04:09.261964346,-32.749965,118.192936,33275,98.24148,510.392986
2023-01-14 04:04:10.464221062,-32.750291,118.195402,33300,98.24148,510.392986
2023-01-14 04:04:12.065416850,-32.750291,118.195402,33325,98.24148,510.392986
2023-01-14 04:04:13.377836747,-32.750977,118.20119,33350,98.24148,510.392986
2023-01-14 04:04:15.782022314,-32.751801,118.207837,33375,98.225383,511.38244
2023-01-14 04:04:17.682028660,-32.752292,118.211994,33400,98.225383,511.38244
2023-01-14 04:04:18.883080290,-32.753177,118.219169,33425,98.225383,511.38244
2023-01-14 04:04:20.886525765,-32.753177,118.219169,33450,98.225383,511.38244
2023-01-14 04:04:23.499483247,-32.754015,118.226119,33475,98.20935,512.371935
2023-01-14 04:04:24.901954348,-32.754015,118.226119,33500,98.20935,512.371935
2023-01-14 04:04:25.102314818,-32.754015,118.226119,33500,98.320243,512.517317
2023-01-14 04:04:27.104651803,-32.755966,118.241895,33525,98.320243,512.517317
2023-01-14 04:04:29.309025779,-32.755966,118.241895,33550,98.320243,512.517317
2023-01-14 04:04:31.725861928,-32.757431,118.25354,33575,98.320243,512.517317
2023-01-14 04:04:32.127712522,-32.757431,118.25354,33575,98.304061,513.506572
2023-01-14 04:04:33.228478314,-32.757935,118.257715,33600,98.304061,513.506572
2023-01-14 04:04:36.244209338,-32.758251,118.260479,33600,98.287942,514.49587
2023-01-14 04:04:37.144581195,-32.758251,118.260479,33625,98.287942,514.49587
2023-01-14 04:04:40.162934791,-32.76004,118.274963,33625,98.271884,515.485208
2023-01-14 04:04:40.857197789,-32.760858,118.281667,33650,98.271884,515.485208
2023-01-14 04:04:43.172856679,-32.760998,118.282788,33650,98.255889,516.474588
2023-01-14 04:04:44.475369556,-32.760998,118.282788,33675,98.255889,516.474588
2023-01-14 04:04:46.982249650,-32.762627,118.295905,33700,98.239954,517.464008
2023-01-14 04:04:47.483735652,-32.762627,118.295905,33700,98.130102,517.320017
2023-01-14 04:04:50.085179011,-32.763139,118.300109,33725,98.130102,517.320017
2023-01-14 04:04:51.485554577,-32.764297,118.309955,33750,98.114435,518.309753
2023-01-14 04:04:54.588459089,-32.764664,118.313031,33775,98.114435,518.309753
2023-01-14 04:04:56.191764555,-32.765699,118.321465,33800,98.114435,518.309753
2023-01-14 04:04:57.695652958,-32.766212,118.325669,33825,98.114435,518.309753
2023-01-14 04:04:58.795141620,-32.766212,118.325669,33825,98.098827,519.299528
2023-01-14 04:05:00.296239781,-32.766212,118.325669,33850,98.098827,519.299528
2023-01-14 04:05:01.096048608,-32.767422,118.335758,33850,97.989327,519.157972
2023-01-14 04:05:02.196962320,-32.767731,118.338574,33875,97.989327,519.157972
2023-01-14 04:05:04.398125043,-32.767731,118.338574,33900,97.989327,519.157972
2023-01-14 04:05:06.100158099,-32.767731,118.338574,33925,97.989327,519.157972
2023-01-14 04:05:07.902282687,-32.769379,118.352362,33950,98.083279,520.289343
2023-01-14 04:05:09.103410743,-32.769379,118.352362,33975,98.083279,520.289343
2023-01-14 04:05:11.905937001,-32.770752,118.363623,34000,98.083279,520.289343
2023-01-14 04:05:13.311490872,-32.771347,118.368677,34025,98.083279,520.289343
2023-01-14 04:05:14.512409935,-32.772031,118.374603,34050,98.083279,520.289343
2023-01-14 04:05:15.012203990,-32.772031,118.374603,34050,97.973983,520.148056
2023-01-14 04:05:16.114091511,-32.772354,118.377411,34075,97.973983,520.148056
2023-01-14 04:05:18.115831753,-32.772354,118.377411,34100,97.973983,520.148056
2023-01-14 04:05:19.822800761,-32.772354,118.377411,34125,97.973983,520.148056
2023-01-14 04:05:21.636599791,-32.772354,118.377411,34150,97.958699,521.138177
2023-01-14 04:05:24.239253473,-32.772354,118.377411,34175,97.958699,521.138177
2023-01-14 04:05:26.441308394,-32.776174,118.40958,34200,97.958699,521.138177
2023-01-14 04:05:27.141186229,-32.776174,118.40958,34225,97.958699,521.138177
2023-01-14 04:05:28.345586724,-32.776382,118.411304,34250,97.958699,521.138177
2023-01-14 04:05:31.555038313,-32.776382,118.411304,34275,97.958699,521.138177
2023-01-14 04:05:32.655588810,-32.777939,118.424542,34300,97.958699,521.138177
2023-01-14 04:05:33.657512358,-32.777939,118.424542,34300,97.943472,522.128337
2023-01-14 04:05:34.157910107,-32.777939,118.424542,34325,97.943472,522.128337
2023-01-14 04:05:38.160658055,-32.777939,118.424542,34375,97.943472,522.128337
2023-01-14 04:05:39.563954920,-32.777939,118.424542,34400,97.943472,522.128337
2023-01-14 04:05:41.667121836,-32.780922,118.449994,34425,97.943472,522.128337
2023-01-14 04:05:43.967820725,-32.780922,118.449994,34450,97.943472,522.128337
2023-01-14 04:05:45.168611691,-32.781946,118.458794,34475,97.943472,522.128337
2023-01-14 04:05:46.269645176,-32.781946,118.458794,34500,97.943472,522.128337
2023-01-14 04:05:47.671340788,-32.782831,118.466137,34525,97.943472,522.128337
2023-01-14 04:05:49.674202709,-32.783762,118.47432,34550,97.943472,522.128337
2023-01-14 04:05:51.175985486,-32.783762,118.47432,34575,97.943472,522.128337
2023-01-14 04:05:51.876882234,-32.78446,118.479982,34575,97.834525,521.989463
2023-01-14 04:05:52.880247723,-32.784739,118.48256,34600,97.834525,521.989463
2023-01-14 04:05:54.479256146,-32.785019,118.485083,34625,97.834525,521.989463
2023-01-14 04:05:55.479643139,-32.785019,118.485083,34650,97.834525,521.989463
2023-01-14 04:05:56.682118537,-32.785857,118.492145,34675,97.834525,521.989463
2023-01-14 04:05:58.982870145,-32.786179,118.494965,34700,97.849549,520.99904
2023-01-14 04:05:59.683207111,-32.786179,118.494965,34725,97.849549,520.99904
2023-01-14 04:06:01.185019142,-32.787532,118.506551,34750,97.849549,520.99904
2023-01-14 04:06:03.187164206,-32.787532,118.506551,34775,97.849549,520.99904
2023-01-14 04:06:04.087245878,-32.78833,118.513641,34775,97.834525,521.989463
2023-01-14 04:06:04.787282115,-32.788651,118.516168,34800,97.834525,521.989463
2023-01-14 04:06:06.890234001,-32.788976,118.518994,34825,97.834525,521.989463
2023-01-14 04:06:08.492053727,-32.789488,118.523535,34850,97.834525,521.989463
2023-01-14 04:06:11.098471374,-32.790139,118.529196,34875,97.834525,521.989463
2023-01-14 04:06:11.999619846,-32.790756,118.53457,34900,97.834525,521.989463
2023-01-14 04:06:14.915458205,-32.790756,118.53457,34925,97.834525,521.989463
2023-01-14 04:06:15.820372175,-32.790756,118.53457,34950,97.834525,521.989463
2023-01-14 04:06:17.621411598,-32.792816,118.552094,34975,97.834525,521.989463
2023-01-14 04:06:19.222610249,-32.793274,118.556323,35000,97.834525,521.989463
2023-01-14 04:06:22.728852754,-32.793274,118.556323,35000,97.834525,521.989463
2023-01-14 04:06:29.238010037,-32.795633,118.576673,35000,97.819559,522.979923
2023-01-14 04:06:31.240922050,-32.795633,118.576673,35000,97.928303,523.118533
2023-01-14 04:06:34.243041128,-32.795633,118.576673,35000,97.943472,522.128337
2023-01-14 04:06:48.862092355,-32.803081,118.639788,35000,97.834525,521.989463
2023-01-14 04:07:08.300980805,-32.807831,118.680798,34975,97.834525,521.989463
2023-01-14 04:07:13.506192128,-32.807831,118.680798,34975,97.849549,520.99904
2023-01-14 04:07:18.516669796,-32.807831,118.680798,34975,97.740341,520.861786
2023-01-14 04:07:27.540459995,-32.814926,118.742377,34975,97.631077,520.726416
2023-01-14 04:07:41.555122617,-32.819687,118.784454,34975,97.645748,519.73551
2023-01-14 04:07:44.058503780,-32.819687,118.784454,34975,97.536223,519.601771
2023-01-14 04:08:02.823936931,-32.827009,118.849873,34975,97.536223,519.601771
2023-01-14 04:08:07.539001257,-32.827009,118.849873,34975,97.550744,518.610644
2023-01-14 04:08:36.771060799,-32.837623,118.944939,35000,97.565321,517.619551
2023-01-14 04:08:58.926471375,-32.844635,119.007532,35000,97.579954,516.628493
2023-01-14 04:09:12.945359451,-32.848663,119.043677,34975,97.579954,516.628493
2023-01-14 04:09:15.146867456,-32.848663,119.043677,35000,97.579954,516.628493
2023-01-14 04:09:34.774744996,-32.855359,119.10312,35000,97.594643,515.63747
2023-01-14 04:09:42.912445199,-32.85629,119.111191,35000,97.484233,515.504607
2023-01-14 04:09:51.927873764,-32.860294,119.147345,34975,97.484233,515.504607
2023-01-14 04:09:53.934800175,-32.860294,119.147345,35000,97.484233,515.504607
2023-01-14 04:09:57.336169974,-32.860294,119.147345,34975,97.484233,515.504607
2023-01-14 04:09:59.937822128,-32.863541,119.176447,35000,97.484233,515.504607
2023-01-14 04:10:05.543025002,-32.864273,119.183148,34975,97.484233,515.504607
2023-01-14 04:10:07.245886999,-32.864273,119.183148,34975,97.373766,515.373651
2023-01-14 04:10:15.354240794,-32.86734,119.211163,35000,97.373766,515.373651
2023-01-14 04:10:59.643063811,-32.88208,119.346075,34975,97.373766,515.373651
2023-01-14 04:11:00.147716704,-32.88208,119.346075,35000,97.373766,515.373651
2023-01-14 04:11:00.647594606,-32.88208,119.346075,34975,97.373766,515.373651
2023-01-14 04:11:01.447535860,-32.88208,119.346075,35000,97.373766,515.373651
2023-01-14 04:11:02.749851304,-32.882813,119.352502,34975,97.373766,515.373651
2023-01-14 04:11:03.950834796,-32.883244,119.356702,35000,97.373766,515.373651
2023-01-14 04:11:04.851148552,-32.883545,119.359534,34975,97.373766,515.373651
2023-01-14 04:11:27.691050664,-32.890553,119.423629,35000,97.373766,515.373651
2023-01-14 04:11:29.695244876,-32.891158,119.428954,34975,97.373766,515.373651
2023-01-14 04:11:37.214079403,-32.89357,119.451379,35000,97.373766,515.373651
2023-01-14 04:11:38.731505951,-32.89357,119.451379,34975,97.373766,515.373651
2023-01-14 04:11:41.135608418,-32.894852,119.46286,35000,97.373766,515.373651
2023-01-14 04:11:41.735176713,-32.894852,119.46286,34975,97.373766,515.373651
2023-01-14 04:11:42.136398099,-32.895126,119.465387,35000,97.373766,515.373651
2023-01-14 04:11:46.742091559,-32.896511,119.478,34975,97.373766,515.373651
2023-01-14 04:11:47.444684187,-32.896511,119.478,35000,97.373766,515.373651
2023-01-14 04:11:48.344339594,-32.89693,119.481868,34975,97.373766,515.373651
2023-01-14 04:11:49.545833195,-32.897396,119.486072,35000,97.373766,515.373651
2023-01-14 04:11:50.447512875,-32.897722,119.489154,34975,97.373766,515.373651
2023-01-14 04:11:53.048975733,-32.898376,119.49505,35000,97.373766,515.373651
2023-01-14 04:11:53.249163748,-32.898376,119.49505,34975,97.373766,515.373651
2023-01-14 04:11:54.249996310,-32.898699,119.497843,35000,97.373766,515.373651
2023-01-14 04:11:55.257004481,-32.898699,119.497843,34975,97.359495,516.365181
2023-01-14 04:11:55.761235690,-32.899304,119.503448,35000,97.359495,516.365181
2023-01-14 04:12:35.059862875,-32.911315,119.613647,34975,97.359495,516.365181
2023-01-14 04:12:35.559746374,-32.911315,119.613647,35000,97.359495,516.365181
2023-01-14 04:12:38.762810245,-32.911315,119.613647,34975,97.359495,516.365181
2023-01-14 04:12:47.371260982,-32.914713,119.644813,35000,97.359495,516.365181
2023-01-14 04:12:47.872756933,-32.914713,119.644813,34975,97.359495,516.365181
2023-01-14 04:12:48.975382744,-32.914713,119.644813,35000,97.359495,516.365181
2023-01-14 04:12:50.479680828,-32.91597,119.656584,34975,97.359495,516.365181
2023-01-14 04:12:50.980414362,-32.91597,119.656584,35000,97.359495,516.365181
2023-01-14 04:12:52.681557277,-32.916321,119.65968,35000,97.249182,516.23638
2023-01-14 04:13:26.045926915,-32.926208,119.75191,35000,97.138816,516.109485
2023-01-14 04:14:02.104754519,-32.937338,119.856916,34975,97.138816,516.109485
2023-01-14 04:14:02.604849610,-32.937338,119.856916,35000,97.138816,516.109485
2023-01-14 04:14:03.607205731,-32.937744,119.86084,34975,97.138816,516.109485
2023-01-14 04:14:04.510382645,-32.937744,119.86084,35000,97.138816,516.109485
2023-01-14 04:14:08.520142463,-32.939163,119.874078,34975,97.138816,516.109485
2023-01-14 04:14:08.920909285,-32.939163,119.874078,35000,97.138816,516.109485
2023-01-14 04:14:10.026540553,-32.939619,119.878272,34975,97.138816,516.109485
2023-01-14 04:14:10.527257684,-32.939941,119.881384,35000,97.138816,516.109485
2023-01-14 04:14:10.927656623,-32.939941,119.881384,34975,97.138816,516.109485
2023-01-14 04:14:12.130515951,-32.939941,119.881384,35000,97.138816,516.109485
2023-01-14 04:14:13.132414996,-32.940582,119.887262,34975,97.138816,516.109485
2023-01-14 04:14:21.650331116,-32.943203,119.91252,35000,97.138816,516.109485
2023-01-14 04:14:23.152585793,-32.943203,119.91252,34975,97.138816,516.109485
2023-01-14 04:14:23.653924241,-32.943808,119.918126,35000,97.138816,516.109485
2023-01-14 04:14:29.067283293,-32.944839,119.927966,35000,97.028396,515.984496
2023-01-14 04:14:44.593000824,-32.94972,119.975131,35000,97.014806,516.976789
2023-01-14 04:14:50.707927359,-32.951722,119.993965,35000,97.125016,517.101537
2023-01-14 04:15:03.353363020,-32.954819,120.023492,35000,97.014806,516.976789
2023-01-14 04:15:25.589013994,-32.961548,120.088147,35000,97.001268,517.969111
2023-01-14 04:15:56.046926340,-32.970795,120.177795,35000,96.987781,518.961463
2023-01-14 04:16:05.160140865,-32.972298,120.192167,35000,96.877935,518.839089
2023-01-14 04:16:43.541091185,-32.984299,120.310236,35000,96.864707,519.831704
2023-01-14 04:17:26.702225920,-32.996878,120.434371,35000,96.755018,519.711458
2023-01-14 04:17:48.948371404,-33.002151,120.486786,35000,96.864707,519.831704
2023-01-14 04:17:51.553063884,-33.003907,120.504325,35000,97.207318,519.211903
2023-01-14 04:17:52.553791960,-33.003907,120.504325,35000,97.426642,519.469922
2023-01-14 04:17:53.756076712,-33.004486,120.509143,35000,97.77015,518.880526
2023-01-14 04:17:54.655311272,-33.004486,120.509143,35000,98.098827,519.299528
2023-01-14 04:17:55.856962880,-33.004944,120.513373,35000,98.443191,518.746566
2023-01-14 04:17:56.757125627,-33.004944,120.513373,35000,98.678746,518.058877
2023-01-14 04:17:57.557906696,-33.004944,120.513373,35000,99.00717,518.524831
2023-01-14 04:17:58.459451867,-33.004944,120.513373,35000,99.352979,518.021235
2023-01-14 04:17:59.559658591,-33.00684,120.527418,35000,99.571596,518.353161
2023-01-14 04:18:00.660664057,-33.007187,120.529633,35000,99.898992,518.865108
2023-01-14 04:18:02.662707526,-33.00805,120.535266,35000,100.136359,518.231608
2023-01-14 04:18:05.464567815,-33.00805,120.535266,35000,100.225736,519.393878
2023-01-14 04:18:07.466370519,-33.009888,120.547595,35000,100.116895,519.215755
2023-01-14 04:18:40.856085318,-33.023987,120.641528,35200,99.98879,520.024038
2023-01-14 04:18:41.456433779,-33.023987,120.641528,35200,100.00798,519.039498
2023-01-14 04:18:41.757793612,-33.023987,120.641528,35225,100.00798,519.039498
2023-01-14 04:18:43.262977305,-33.025275,120.65051,35250,100.00798,519.039498
2023-01-14 04:18:44.767762436,-33.025681,120.653339,35275,100.00798,519.039498
2023-01-14 04:18:46.368679244,-33.026485,120.658638,35300,100.00798,519.039498
2023-01-14 04:18:47.771175133,-33.026904,120.66144,35325,100.00798,519.039498
2023-01-14 04:18:49.771933764,-33.027742,120.667046,35350,100.116895,519.215755
2023-01-14 04:18:51.476001041,-33.027742,120.667046,35375,100.116895,519.215755
2023-01-14 04:18:52.676952640,-33.028839,120.674323,35400,100.116895,519.215755
2023-01-14 04:18:54.579084622,-33.02979,120.680779,35425,100.136359,518.231608
2023-01-14 04:18:56.580536724,-33.03067,120.686353,35450,100.136359,518.231608
2023-01-14 04:18:57.482884458,-33.03067,120.686353,35475,100.136359,518.231608
2023-01-14 04:19:00.485042761,-33.031403,120.691406,35500,100.136359,518.231608
2023-01-14 04:19:01.685451712,-33.031403,120.691406,35525,100.136359,518.231608
2023-01-14 04:19:03.588803047,-33.033463,120.705139,35550,100.136359,518.231608
2023-01-14 04:19:04.289447279,-33.033463,120.705139,35575,100.136359,518.231608
2023-01-14 04:19:06.891749436,-33.033463,120.705139,35600,100.136359,518.231608
2023-01-14 04:19:08.392398660,-33.035294,120.717169,35625,100.136359,518.231608
2023-01-14 04:19:09.693740917,-33.036354,120.724163,35650,100.136359,518.231608
2023-01-14 04:19:11.098406401,-33.036667,120.726398,35675,100.136359,518.231608
2023-01-14 04:19:12.504399605,-33.037582,120.732275,35700,100.136359,518.231608
2023-01-14 04:19:15.124342511,-33.037994,120.735077,35725,100.136359,518.231608
2023-01-14 04:19:16.126552177,-33.037994,120.735077,35750,100.136359,518.231608
2023-01-14 04:19:18.252791508,-33.037994,120.735077,35775,100.136359,518.231608
2023-01-14 04:19:19.155037655,-33.037994,120.735077,35800,100.136359,518.231608
2023-01-14 04:19:19.954651136,-33.037994,120.735077,35800,100.04658,517.070595
2023-01-14 04:19:21.269562946,-33.04097,120.754907,35825,100.04658,517.070595
2023-01-14 04:19:22.876309664,-33.041801,120.760766,35850,100.04658,517.070595
2023-01-14 04:19:25.181961044,-33.042435,120.764685,35875,100.04658,517.070595
2023-01-14 04:19:25.883874244,-33.042435,120.764685,35900,100.04658,517.070595
2023-01-14 04:19:27.493320992,-33.04335,120.770837,35925,100.04658,517.070595
2023-01-14 04:19:29.200292087,-33.043942,120.775003,35950,100.04658,517.070595
2023-01-14 04:19:30.701989563,-33.044734,120.780048,35975,100.04658,517.070595
2023-01-14 04:19:32.208702705,-33.04541,120.78479,36000,100.04658,517.070595
2023-01-14 04:19:35.309963704,-33.04541,120.78479,36025,100.04658,517.070595
2023-01-14 04:19:35.910526907,-33.04715,120.79682,36050,100.04658,517.070595
2023-01-14 04:19:37.511877108,-33.047666,120.799891,36075,100.04658,517.070595
